Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-01-25,02:40:00,"2025-01-25 02:40:00",05F0055N,05F0001N,86,22
2025-01-25,02:45:00,"2025-01-25 02:45:00",05F0055N,05F0001N,95,20
2025-01-25,02:50:00,"2025-01-25 02:50:00",05F0055N,05F0001N,88.5,23
2025-01-25,02:55:00,"2025-01-25 02:55:00",05F0055N,05F0001N,88,11
2025-01-25,03:00:00,"2025-01-25 03:00:00",05F0055N,05F0001N,86,32
2025-01-25,03:05:00,"2025-01-25 03:05:00",05F0055N,05F0001N,86,18
2025-01-25,03:10:00,"2025-01-25 03:10:00",05F0055N,05F0001N,85,15
2025-01-25,03:15:00,"2025-01-25 03:15:00",05F0055N,05F0001N,86,17
2025-01-25,03:20:00,"2025-01-25 03:20:00",05F0055N,05F0001N,89.5,23
2025-01-25,03:25:00,"2025-01-25 03:25:00",05F0055N,05F0001N,85,27
2025-01-25,03:30:00,"2025-01-25 03:30:00",05F0055N,05F0001N,86,23
2025-01-25,03:35:00,"2025-01-25 03:35:00",05F0055N,05F0001N,84.5,16
2025-01-25,03:40:00,"2025-01-25 03:40:00",05F0055N,05F0001N,88,25
2025-01-25,03:45:00,"2025-01-25 03:45:00",05F0055N,05F0001N,88,19
2025-01-25,03:50:00,"2025-01-25 03:50:00",05F0055N,05F0001N,82.5,17
2025-01-25,03:55:00,"2025-01-25 03:55:00",05F0055N,05F0001N,82,8
2025-01-25,04:00:00,"2025-01-25 04:00:00",05F0055N,05F0001N,88,20
2025-01-25,04:05:00,"2025-01-25 04:05:00",05F0055N,05F0001N,82,15
2025-01-25,04:10:00,"2025-01-25 04:10:00",05F0055N,05F0001N,88,14
2025-01-25,04:15:00,"2025-01-25 04:15:00",05F0055N,05F0001N,88,15
2025-01-25,04:20:00,"2025-01-25 04:20:00",05F0055N,05F0001N,87,17
2025-01-25,04:25:00,"2025-01-25 04:25:00",05F0055N,05F0001N,86,17
2025-01-25,04:30:00,"2025-01-25 04:30:00",05F0055N,05F0001N,86,23
2025-01-25,04:35:00,"2025-01-25 04:35:00",05F0055N,05F0001N,84,23
2025-01-25,04:40:00,"2025-01-25 04:40:00",05F0055N,05F0001N,81.5,17
2025-01-25,04:45:00,"2025-01-25 04:45:00",05F0055N,05F0001N,89.5,20
2025-01-25,04:50:00,"2025-01-25 04:50:00",05F0055N,05F0001N,86,20
2025-01-25,04:55:00,"2025-01-25 04:55:00",05F0055N,05F0001N,84,16
2025-01-25,05:00:00,"2025-01-25 05:00:00",05F0055N,05F0001N,86,21
2025-01-25,05:05:00,"2025-01-25 05:05:00",05F0055N,05F0001N,82.5,23
2025-01-25,05:10:00,"2025-01-25 05:10:00",05F0055N,05F0001N,81.5,23
2025-01-25,05:15:00,"2025-01-25 05:15:00",05F0055N,05F0001N,87,18
2025-01-25,05:20:00,"2025-01-25 05:20:00",05F0055N,05F0001N,80.5,31
2025-01-25,05:25:00,"2025-01-25 05:25:00",05F0055N,05F0001N,90,20
2025-01-25,05:30:00,"2025-01-25 05:30:00",05F0055N,05F0001N,87,21
2025-01-25,05:35:00,"2025-01-25 05:35:00",05F0055N,05F0001N,85,30
2025-01-25,05:40:00,"2025-01-25 05:40:00",05F0055N,05F0001N,84.5,26
2025-01-25,05:45:00,"2025-01-25 05:45:00",05F0055N,05F0001N,83,22
2025-01-25,05:50:00,"2025-01-25 05:50:00",05F0055N,05F0001N,83,36
2025-01-25,05:55:00,"2025-01-25 05:55:00",05F0055N,05F0001N,86,28
2025-01-25,06:00:00,"2025-01-25 06:00:00",05F0055N,05F0001N,86,37
2025-01-25,06:05:00,"2025-01-25 06:05:00",05F0055N,05F0001N,84,25
2025-01-25,06:10:00,"2025-01-25 06:10:00",05F0055N,05F0001N,83.66666666666667,34
2025-01-25,06:15:00,"2025-01-25 06:15:00",05F0055N,05F0001N,88.66666666666667,35
2025-01-25,06:20:00,"2025-01-25 06:20:00",05F0055N,05F0001N,84,34
2025-01-25,06:25:00,"2025-01-25 06:25:00",05F0055N,05F0001N,83,46
2025-01-25,06:30:00,"2025-01-25 06:30:00",05F0055N,05F0001N,85.66666666666667,43
2025-01-25,06:35:00,"2025-01-25 06:35:00",05F0055N,05F0001N,82.33333333333333,47
2025-01-25,06:40:00,"2025-01-25 06:40:00",05F0055N,05F0001N,85.33333333333333,41
2025-01-25,06:45:00,"2025-01-25 06:45:00",05F0055N,05F0001N,85,36
2025-01-25,06:50:00,"2025-01-25 06:50:00",05F0055N,05F0001N,81.25,58
2025-01-25,06:55:00,"2025-01-25 06:55:00",05F0055N,05F0001N,82,55
2025-01-25,07:00:00,"2025-01-25 07:00:00",05F0055N,05F0001N,85.33333333333333,53
2025-01-25,07:05:00,"2025-01-25 07:05:00",05F0055N,05F0001N,85,51
2025-01-25,07:10:00,"2025-01-25 07:10:00",05F0055N,05F0001N,83,52
2025-01-25,07:15:00,"2025-01-25 07:15:00",05F0055N,05F0001N,83,58
2025-01-25,07:20:00,"2025-01-25 07:20:00",05F0055N,05F0001N,86,51
2025-01-25,07:25:00,"2025-01-25 07:25:00",05F0055N,05F0001N,87.33333333333333,81
2025-01-25,07:30:00,"2025-01-25 07:30:00",05F0055N,05F0001N,82.33333333333333,78
2025-01-25,07:35:00,"2025-01-25 07:35:00",05F0055N,05F0001N,83,63
2025-01-25,07:40:00,"2025-01-25 07:40:00",05F0055N,05F0001N,79.66666666666667,76
2025-01-25,07:45:00,"2025-01-25 07:45:00",05F0055N,05F0001N,83.66666666666667,77
2025-01-25,07:50:00,"2025-01-25 07:50:00",05F0055N,05F0001N,83.66666666666667,85
2025-01-25,07:55:00,"2025-01-25 07:55:00",05F0055N,05F0001N,81,97
2025-01-25,08:00:00,"2025-01-25 08:00:00",05F0055N,05F0001N,84.66666666666667,73
2025-01-25,08:05:00,"2025-01-25 08:05:00",05F0055N,05F0001N,81,73
2025-01-25,08:10:00,"2025-01-25 08:10:00",05F0055N,05F0001N,79.66666666666667,101
2025-01-25,08:15:00,"2025-01-25 08:15:00",05F0055N,05F0001N,74,59
2025-01-25,08:20:00,"2025-01-25 08:20:00",05F0055N,05F0001N,81.66666666666667,100
2025-01-25,08:25:00,"2025-01-25 08:25:00",05F0055N,05F0001N,80.33333333333333,64
2025-01-25,08:30:00,"2025-01-25 08:30:00",05F0055N,05F0001N,80,97
2025-01-25,08:35:00,"2025-01-25 08:35:00",05F0055N,05F0001N,81.66666666666667,78
2025-01-25,08:40:00,"2025-01-25 08:40:00",05F0055N,05F0001N,81,97
2025-01-25,08:45:00,"2025-01-25 08:45:00",05F0055N,05F0001N,81,94
2025-01-25,08:50:00,"2025-01-25 08:50:00",05F0055N,05F0001N,81,70
2025-01-25,08:55:00,"2025-01-25 08:55:00",05F0055N,05F0001N,82.66666666666667,99
2025-01-25,09:00:00,"2025-01-25 09:00:00",05F0055N,05F0001N,82,103
2025-01-25,09:05:00,"2025-01-25 09:05:00",05F0055N,05F0001N,80,90
2025-01-25,09:10:00,"2025-01-25 09:10:00",05F0055N,05F0001N,79.66666666666667,118
2025-01-25,09:15:00,"2025-01-25 09:15:00",05F0055N,05F0001N,81,113
2025-01-25,09:20:00,"2025-01-25 09:20:00",05F0055N,05F0001N,80.66666666666667,106
2025-01-25,09:25:00,"2025-01-25 09:25:00",05F0055N,05F0001N,79.33333333333333,133
2025-01-25,09:30:00,"2025-01-25 09:30:00",05F0055N,05F0001N,80.66666666666667,96
2025-01-25,09:35:00,"2025-01-25 09:35:00",05F0055N,05F0001N,78.66666666666667,140
2025-01-25,09:40:00,"2025-01-25 09:40:00",05F0055N,05F0001N,79.66666666666667,114
2025-01-25,09:45:00,"2025-01-25 09:45:00",05F0055N,05F0001N,83.33333333333333,118
2025-01-25,09:50:00,"2025-01-25 09:50:00",05F0055N,05F0001N,80.66666666666667,139
2025-01-25,09:55:00,"2025-01-25 09:55:00",05F0055N,05F0001N,79.33333333333333,110
2025-01-25,10:00:00,"2025-01-25 10:00:00",05F0055N,05F0001N,77.66666666666667,135
2025-01-25,10:05:00,"2025-01-25 10:05:00",05F0055N,05F0001N,80.66666666666667,151
2025-01-25,10:10:00,"2025-01-25 10:10:00",05F0055N,05F0001N,77.66666666666667,138
2025-01-25,10:15:00,"2025-01-25 10:15:00",05F0055N,05F0001N,79,144
2025-01-25,10:20:00,"2025-01-25 10:20:00",05F0055N,05F0001N,80.33333333333333,131
2025-01-25,10:25:00,"2025-01-25 10:25:00",05F0055N,05F0001N,77,117
2025-01-25,10:30:00,"2025-01-25 10:30:00",05F0055N,05F0001N,77.66666666666667,130
2025-01-25,10:35:00,"2025-01-25 10:35:00",05F0055N,05F0001N,77.66666666666667,168
2025-01-25,10:40:00,"2025-01-25 10:40:00",05F0055N,05F0001N,77.66666666666667,156
2025-01-25,10:45:00,"2025-01-25 10:45:00",05F0055N,05F0001N,79.33333333333333,132
2025-01-25,10:50:00,"2025-01-25 10:50:00",05F0055N,05F0001N,79.66666666666667,126
2025-01-25,10:55:00,"2025-01-25 10:55:00",05F0055N,05F0001N,79,153
2025-01-25,11:00:00,"2025-01-25 11:00:00",05F0055N,05F0001N,77.66666666666667,148
2025-01-25,11:05:00,"2025-01-25 11:05:00",05F0055N,05F0001N,79,160
2025-01-25,11:10:00,"2025-01-25 11:10:00",05F0055N,05F0001N,79.66666666666667,143
2025-01-25,11:15:00,"2025-01-25 11:15:00",05F0055N,05F0001N,77.66666666666667,178
2025-01-25,11:20:00,"2025-01-25 11:20:00",05F0055N,05F0001N,79,136
2025-01-25,11:25:00,"2025-01-25 11:25:00",05F0055N,05F0001N,79,144
2025-01-25,11:30:00,"2025-01-25 11:30:00",05F0055N,05F0001N,79.66666666666667,134
2025-01-25,11:35:00,"2025-01-25 11:35:00",05F0055N,05F0001N,75.33333333333333,150
2025-01-25,11:40:00,"2025-01-25 11:40:00",05F0055N,05F0001N,77.66666666666667,187
2025-01-25,11:45:00,"2025-01-25 11:45:00",05F0055N,05F0001N,81,139
2025-01-25,11:50:00,"2025-01-25 11:50:00",05F0055N,05F0001N,79,117
2025-01-25,11:55:00,"2025-01-25 11:55:00",05F0055N,05F0001N,82,128
2025-01-25,12:00:00,"2025-01-25 12:00:00",05F0055N,05F0001N,80,144
2025-01-25,12:05:00,"2025-01-25 12:05:00",05F0055N,05F0001N,77.66666666666667,140
2025-01-25,12:10:00,"2025-01-25 12:10:00",05F0055N,05F0001N,76.66666666666667,132
2025-01-25,12:15:00,"2025-01-25 12:15:00",05F0055N,05F0001N,77.66666666666667,133
2025-01-25,12:20:00,"2025-01-25 12:20:00",05F0055N,05F0001N,81,133
2025-01-25,12:25:00,"2025-01-25 12:25:00",05F0055N,05F0001N,78.66666666666667,140
2025-01-25,12:30:00,"2025-01-25 12:30:00",05F0055N,05F0001N,79,117
2025-01-25,12:35:00,"2025-01-25 12:35:00",05F0055N,05F0001N,78.66666666666667,128
2025-01-25,12:40:00,"2025-01-25 12:40:00",05F0055N,05F0001N,80,100
2025-01-25,12:45:00,"2025-01-25 12:45:00",05F0055N,05F0001N,77.66666666666667,116
2025-01-25,12:50:00,"2025-01-25 12:50:00",05F0055N,05F0001N,77.66666666666667,150
2025-01-25,12:55:00,"2025-01-25 12:55:00",05F0055N,05F0001N,75.66666666666667,125
2025-01-25,13:00:00,"2025-01-25 13:00:00",05F0055N,05F0001N,77,90
2025-01-25,13:05:00,"2025-01-25 13:05:00",05F0055N,05F0001N,80,157
2025-01-25,13:10:00,"2025-01-25 13:10:00",05F0055N,05F0001N,80,125
2025-01-25,13:15:00,"2025-01-25 13:15:00",05F0055N,05F0001N,77.66666666666667,163
2025-01-25,13:20:00,"2025-01-25 13:20:00",05F0055N,05F0001N,79,137
2025-01-25,13:25:00,"2025-01-25 13:25:00",05F0055N,05F0001N,79,161
2025-01-25,13:30:00,"2025-01-25 13:30:00",05F0055N,05F0001N,76.75,114
2025-01-25,13:35:00,"2025-01-25 13:35:00",05F0055N,05F0001N,79,145
2025-01-25,13:40:00,"2025-01-25 13:40:00",05F0055N,05F0001N,79.66666666666667,165
2025-01-25,13:45:00,"2025-01-25 13:45:00",05F0055N,05F0001N,77.25,125
2025-01-25,13:50:00,"2025-01-25 13:50:00",05F0055N,05F0001N,79,144
2025-01-25,13:55:00,"2025-01-25 13:55:00",05F0055N,05F0001N,77.66666666666667,151
2025-01-25,14:00:00,"2025-01-25 14:00:00",05F0055N,05F0001N,79,112
2025-01-25,14:05:00,"2025-01-25 14:05:00",05F0055N,05F0001N,77.66666666666667,137
2025-01-25,14:10:00,"2025-01-25 14:10:00",05F0055N,05F0001N,79,160
2025-01-25,14:15:00,"2025-01-25 14:15:00",05F0055N,05F0001N,77.66666666666667,142
2025-01-25,14:20:00,"2025-01-25 14:20:00",05F0055N,05F0001N,79,173
2025-01-25,14:25:00,"2025-01-25 14:25:00",05F0055N,05F0001N,78.33333333333333,123
2025-01-25,14:30:00,"2025-01-25 14:30:00",05F0055N,05F0001N,77.66666666666667,140
2025-01-25,14:35:00,"2025-01-25 14:35:00",05F0055N,05F0001N,79,124
2025-01-25,14:40:00,"2025-01-25 14:40:00",05F0055N,05F0001N,77.66666666666667,147
2025-01-25,14:45:00,"2025-01-25 14:45:00",05F0055N,05F0001N,77.66666666666667,138
2025-01-25,14:50:00,"2025-01-25 14:50:00",05F0055N,05F0001N,79,141
2025-01-25,14:55:00,"2025-01-25 14:55:00",05F0055N,05F0001N,76.33333333333333,164
2025-01-25,15:00:00,"2025-01-25 15:00:00",05F0055N,05F0001N,75,152
2025-01-25,15:05:00,"2025-01-25 15:05:00",05F0055N,05F0001N,75.33333333333333,166
2025-01-25,15:10:00,"2025-01-25 15:10:00",05F0055N,05F0001N,79,161
2025-01-25,15:15:00,"2025-01-25 15:15:00",05F0055N,05F0001N,79,130
2025-01-25,15:20:00,"2025-01-25 15:20:00",05F0055N,05F0001N,79,130
2025-01-25,15:25:00,"2025-01-25 15:25:00",05F0055N,05F0001N,72.5,169
2025-01-25,15:30:00,"2025-01-25 15:30:00",05F0055N,05F0001N,77.66666666666667,162
2025-01-25,15:35:00,"2025-01-25 15:35:00",05F0055N,05F0001N,79,161
2025-01-25,15:40:00,"2025-01-25 15:40:00",05F0055N,05F0001N,76.33333333333333,152
2025-01-25,15:45:00,"2025-01-25 15:45:00",05F0055N,05F0001N,74.33333333333333,142
2025-01-25,15:50:00,"2025-01-25 15:50:00",05F0055N,05F0001N,76.33333333333333,137
2025-01-25,15:55:00,"2025-01-25 15:55:00",05F0055N,05F0001N,73,183
2025-01-25,16:00:00,"2025-01-25 16:00:00",05F0055N,05F0001N,79,175
2025-01-25,16:05:00,"2025-01-25 16:05:00",05F0055N,05F0001N,77,145
2025-01-25,16:10:00,"2025-01-25 16:10:00",05F0055N,05F0001N,72,186
2025-01-25,16:15:00,"2025-01-25 16:15:00",05F0055N,05F0001N,59,167
2025-01-25,16:20:00,"2025-01-25 16:20:00",05F0055N,05F0001N,80,113
2025-01-25,16:25:00,"2025-01-25 16:25:00",05F0055N,05F0001N,74,165
2025-01-25,16:30:00,"2025-01-25 16:30:00",05F0055N,05F0001N,79,159
2025-01-25,16:35:00,"2025-01-25 16:35:00",05F0055N,05F0001N,74,165
2025-01-25,16:40:00,"2025-01-25 16:40:00",05F0055N,05F0001N,79,145
2025-01-25,16:45:00,"2025-01-25 16:45:00",05F0055N,05F0001N,75,165
2025-01-25,16:50:00,"2025-01-25 16:50:00",05F0055N,05F0001N,78.33333333333333,132
2025-01-25,16:55:00,"2025-01-25 16:55:00",05F0055N,05F0001N,75,146
2025-01-25,17:00:00,"2025-01-25 17:00:00",05F0055N,05F0001N,77,165
2025-01-25,17:05:00,"2025-01-25 17:05:00",05F0055N,05F0001N,77.66666666666667,146
2025-01-25,17:10:00,"2025-01-25 17:10:00",05F0055N,05F0001N,74,177
2025-01-25,17:15:00,"2025-01-25 17:15:00",05F0055N,05F0001N,77,177
2025-01-25,17:20:00,"2025-01-25 17:20:00",05F0055N,05F0001N,78.33333333333333,135
2025-01-25,17:25:00,"2025-01-25 17:25:00",05F0055N,05F0001N,79,130
2025-01-25,17:30:00,"2025-01-25 17:30:00",05F0055N,05F0001N,77.66666666666667,149
2025-01-25,17:35:00,"2025-01-25 17:35:00",05F0055N,05F0001N,80,123
2025-01-25,17:40:00,"2025-01-25 17:40:00",05F0055N,05F0001N,77.66666666666667,140
2025-01-25,17:45:00,"2025-01-25 17:45:00",05F0055N,05F0001N,79,127
2025-01-25,17:50:00,"2025-01-25 17:50:00",05F0055N,05F0001N,78.33333333333333,160
2025-01-25,17:55:00,"2025-01-25 17:55:00",05F0055N,05F0001N,76.33333333333333,122
2025-01-25,18:00:00,"2025-01-25 18:00:00",05F0055N,05F0001N,79,128
2025-01-25,18:05:00,"2025-01-25 18:05:00",05F0055N,05F0001N,76.33333333333333,125
2025-01-25,18:10:00,"2025-01-25 18:10:00",05F0055N,05F0001N,79,134
2025-01-25,18:15:00,"2025-01-25 18:15:00",05F0055N,05F0001N,78.33333333333333,125
2025-01-25,18:20:00,"2025-01-25 18:20:00",05F0055N,05F0001N,74,143
2025-01-25,18:25:00,"2025-01-25 18:25:00",05F0055N,05F0001N,76.66666666666667,122
2025-01-25,18:30:00,"2025-01-25 18:30:00",05F0055N,05F0001N,79,142
2025-01-25,18:35:00,"2025-01-25 18:35:00",05F0055N,05F0001N,78.33333333333333,89
2025-01-25,18:40:00,"2025-01-25 18:40:00",05F0055N,05F0001N,80,112
2025-01-25,18:45:00,"2025-01-25 18:45:00",05F0055N,05F0001N,77.66666666666667,129
2025-01-25,18:50:00,"2025-01-25 18:50:00",05F0055N,05F0001N,77,116
2025-01-25,18:55:00,"2025-01-25 18:55:00",05F0055N,05F0001N,81.33333333333333,123
2025-01-25,19:00:00,"2025-01-25 19:00:00",05F0055N,05F0001N,79,117
2025-01-25,19:05:00,"2025-01-25 19:05:00",05F0055N,05F0001N,77.66666666666667,112
2025-01-25,19:10:00,"2025-01-25 19:10:00",05F0055N,05F0001N,75,119
2025-01-25,19:15:00,"2025-01-25 19:15:00",05F0055N,05F0001N,77.66666666666667,114
2025-01-25,19:20:00,"2025-01-25 19:20:00",05F0055N,05F0001N,78.33333333333333,137
2025-01-25,19:25:00,"2025-01-25 19:25:00",05F0055N,05F0001N,78.33333333333333,110
2025-01-25,19:30:00,"2025-01-25 19:30:00",05F0055N,05F0001N,76.33333333333333,136
2025-01-25,19:35:00,"2025-01-25 19:35:00",05F0055N,05F0001N,76.66666666666667,118
2025-01-25,19:40:00,"2025-01-25 19:40:00",05F0055N,05F0001N,78.33333333333333,119
2025-01-25,19:45:00,"2025-01-25 19:45:00",05F0055N,05F0001N,77.66666666666667,114
2025-01-25,19:50:00,"2025-01-25 19:50:00",05F0055N,05F0001N,78.33333333333333,134
2025-01-25,19:55:00,"2025-01-25 19:55:00",05F0055N,05F0001N,82,105
2025-01-25,20:00:00,"2025-01-25 20:00:00",05F0055N,05F0001N,78.33333333333333,107
2025-01-25,20:05:00,"2025-01-25 20:05:00",05F0055N,05F0001N,79.66666666666667,93
2025-01-25,20:10:00,"2025-01-25 20:10:00",05F0055N,05F0001N,79,140
2025-01-25,20:15:00,"2025-01-25 20:15:00",05F0055N,05F0001N,81,94
2025-01-25,20:20:00,"2025-01-25 20:20:00",05F0055N,05F0001N,80,97
2025-01-25,20:25:00,"2025-01-25 20:25:00",05F0055N,05F0001N,78.66666666666667,79
2025-01-25,20:30:00,"2025-01-25 20:30:00",05F0055N,05F0001N,79,133
2025-01-25,20:35:00,"2025-01-25 20:35:00",05F0055N,05F0001N,79,88
2025-01-25,20:40:00,"2025-01-25 20:40:00",05F0055N,05F0001N,79,137
2025-01-25,20:45:00,"2025-01-25 20:45:00",05F0055N,05F0001N,80.33333333333333,87
2025-01-25,20:50:00,"2025-01-25 20:50:00",05F0055N,05F0001N,80,100
2025-01-25,20:55:00,"2025-01-25 20:55:00",05F0055N,05F0001N,81,119
2025-01-25,21:00:00,"2025-01-25 21:00:00",05F0055N,05F0001N,81,81
2025-01-25,21:05:00,"2025-01-25 21:05:00",05F0055N,05F0001N,82,79
2025-01-25,21:10:00,"2025-01-25 21:10:00",05F0055N,05F0001N,77.66666666666667,126
2025-01-25,21:15:00,"2025-01-25 21:15:00",05F0055N,05F0001N,78.33333333333333,92
2025-01-25,21:20:00,"2025-01-25 21:20:00",05F0055N,05F0001N,79,103
2025-01-25,21:25:00,"2025-01-25 21:25:00",05F0055N,05F0001N,83.33333333333333,96
2025-01-25,21:30:00,"2025-01-25 21:30:00",05F0055N,05F0001N,80.66666666666667,87
2025-01-25,21:35:00,"2025-01-25 21:35:00",05F0055N,05F0001N,84.66666666666667,98
2025-01-25,21:40:00,"2025-01-25 21:40:00",05F0055N,05F0001N,82,94
2025-01-25,21:45:00,"2025-01-25 21:45:00",05F0055N,05F0001N,82,74
2025-01-25,21:50:00,"2025-01-25 21:50:00",05F0055N,05F0001N,82,112
2025-01-25,21:55:00,"2025-01-25 21:55:00",05F0055N,05F0001N,76.66666666666667,87
2025-01-25,22:00:00,"2025-01-25 22:00:00",05F0055N,05F0001N,79,96
2025-01-25,22:05:00,"2025-01-25 22:05:00",05F0055N,05F0001N,81,94
2025-01-25,22:10:00,"2025-01-25 22:10:00",05F0055N,05F0001N,80,93
2025-01-25,22:15:00,"2025-01-25 22:15:00",05F0055N,05F0001N,83.33333333333333,73
2025-01-25,22:20:00,"2025-01-25 22:20:00",05F0055N,05F0001N,81,75
2025-01-25,22:25:00,"2025-01-25 22:25:00",05F0055N,05F0001N,81,89
2025-01-25,22:30:00,"2025-01-25 22:30:00",05F0055N,05F0001N,78.66666666666667,77
2025-01-25,22:35:00,"2025-01-25 22:35:00",05F0055N,05F0001N,87.33333333333333,61
2025-01-25,22:40:00,"2025-01-25 22:40:00",05F0055N,05F0001N,79,95
2025-01-25,22:45:00,"2025-01-25 22:45:00",05F0055N,05F0001N,81,67
2025-01-25,22:50:00,"2025-01-25 22:50:00",05F0055N,05F0001N,81.66666666666667,66
2025-01-25,22:55:00,"2025-01-25 22:55:00",05F0055N,05F0001N,84.66666666666667,63
2025-01-25,23:00:00,"2025-01-25 23:00:00",05F0055N,05F0001N,82,65
2025-01-25,23:05:00,"2025-01-25 23:05:00",05F0055N,05F0001N,82.33333333333333,80
2025-01-25,23:10:00,"2025-01-25 23:10:00",05F0055N,05F0001N,82.33333333333333,62
2025-01-25,23:15:00,"2025-01-25 23:15:00",05F0055N,05F0001N,84.66666666666667,83
2025-01-25,23:20:00,"2025-01-25 23:20:00",05F0055N,05F0001N,82,57
2025-01-25,23:25:00,"2025-01-25 23:25:00",05F0055N,05F0001N,83.33333333333333,57
2025-01-25,23:30:00,"2025-01-25 23:30:00",05F0055N,05F0001N,81.5,51
2025-01-25,23:35:00,"2025-01-25 23:35:00",05F0055N,05F0001N,84.33333333333333,47
2025-01-25,23:40:00,"2025-01-25 23:40:00",05F0055N,05F0001N,80.66666666666667,28
2025-01-25,23:45:00,"2025-01-25 23:45:00",05F0055N,05F0001N,80.5,57
2025-01-25,23:50:00,"2025-01-25 23:50:00",05F0055N,05F0001N,82.5,49
2025-01-25,23:55:00,"2025-01-25 23:55:00",05F0055N,05F0001N,86,44
2025-01-26,00:00:00,"2025-01-26 00:00:00",05F0055N,05F0001N,84,51
2025-01-26,00:05:00,"2025-01-26 00:05:00",05F0055N,05F0001N,86,43
2025-01-26,00:10:00,"2025-01-26 00:10:00",05F0055N,05F0001N,87.33333333333333,39
2025-01-26,00:15:00,"2025-01-26 00:15:00",05F0055N,05F0001N,86,44
2025-01-26,00:20:00,"2025-01-26 00:20:00",05F0055N,05F0001N,88,49
2025-01-26,00:25:00,"2025-01-26 00:25:00",05F0055N,05F0001N,80,31
2025-01-26,00:30:00,"2025-01-26 00:30:00",05F0055N,05F0001N,82,48
2025-01-26,00:35:00,"2025-01-26 00:35:00",05F0055N,05F0001N,86,42
2025-01-26,00:40:00,"2025-01-26 00:40:00",05F0055N,05F0001N,89.5,37
2025-01-26,00:45:00,"2025-01-26 00:45:00",05F0055N,05F0001N,86,36
2025-01-26,00:50:00,"2025-01-26 00:50:00",05F0055N,05F0001N,82.33333333333333,39
2025-01-26,00:55:00,"2025-01-26 00:55:00",05F0055N,05F0001N,85.5,24
2025-01-26,01:00:00,"2025-01-26 01:00:00",05F0055N,05F0001N,86,25
2025-01-26,01:05:00,"2025-01-26 01:05:00",05F0055N,05F0001N,86,43
2025-01-26,01:10:00,"2025-01-26 01:10:00",05F0055N,05F0001N,86,24
2025-01-26,01:15:00,"2025-01-26 01:15:00",05F0055N,05F0001N,85,31
2025-01-26,01:20:00,"2025-01-26 01:20:00",05F0055N,05F0001N,88,25
2025-01-26,01:25:00,"2025-01-26 01:25:00",05F0055N,05F0001N,87.66666666666667,32
2025-01-26,01:30:00,"2025-01-26 01:30:00",05F0055N,05F0001N,86,25
2025-01-26,01:35:00,"2025-01-26 01:35:00",05F0055N,05F0001N,85,23
2025-01-26,01:40:00,"2025-01-26 01:40:00",05F0055N,05F0001N,84,22
2025-01-26,01:45:00,"2025-01-26 01:45:00",05F0055N,05F0001N,82,30
2025-01-26,01:50:00,"2025-01-26 01:50:00",05F0055N,05F0001N,84.66666666666667,33
2025-01-26,01:55:00,"2025-01-26 01:55:00",05F0055N,05F0001N,84,20
2025-01-26,02:00:00,"2025-01-26 02:00:00",05F0055N,05F0001N,88.33333333333333,28
2025-01-26,02:05:00,"2025-01-26 02:05:00",05F0055N,05F0001N,89.66666666666667,21
2025-01-26,02:10:00,"2025-01-26 02:10:00",05F0055N,05F0001N,86,28
2025-01-26,02:15:00,"2025-01-26 02:15:00",05F0055N,05F0001N,86,23
2025-01-26,02:20:00,"2025-01-26 02:20:00",05F0055N,05F0001N,84.5,14
2025-01-26,02:25:00,"2025-01-26 02:25:00",05F0055N,05F0001N,90.5,23
2025-01-26,02:30:00,"2025-01-26 02:30:00",05F0055N,05F0001N,84,29
2025-01-26,02:35:00,"2025-01-26 02:35:00",05F0055N,05F0001N,85,19
2025-01-26,02:40:00,"2025-01-26 02:40:00",05F0055N,05F0001N,69,11
2025-01-26,02:45:00,"2025-01-26 02:45:00",05F0055N,05F0001N,86,29
2025-01-26,02:50:00,"2025-01-26 02:50:00",05F0055N,05F0001N,84,21
2025-01-26,02:55:00,"2025-01-26 02:55:00",05F0055N,05F0001N,84,16
2025-01-26,03:00:00,"2025-01-26 03:00:00",05F0055N,05F0001N,88,16
2025-01-26,03:05:00,"2025-01-26 03:05:00",05F0055N,05F0001N,82.5,26
2025-01-26,03:10:00,"2025-01-26 03:10:00",05F0055N,05F0001N,84,18
2025-01-26,03:15:00,"2025-01-26 03:15:00",05F0055N,05F0001N,88,23
2025-01-26,03:20:00,"2025-01-26 03:20:00",05F0055N,05F0001N,82,23
2025-01-26,03:25:00,"2025-01-26 03:25:00",05F0055N,05F0001N,88,25
2025-01-26,03:30:00,"2025-01-26 03:30:00",05F0055N,05F0001N,87,18
2025-01-26,03:35:00,"2025-01-26 03:35:00",05F0055N,05F0001N,87.5,20
2025-01-26,03:40:00,"2025-01-26 03:40:00",05F0055N,05F0001N,88,16
2025-01-26,03:45:00,"2025-01-26 03:45:00",05F0055N,05F0001N,90,19
2025-01-26,03:50:00,"2025-01-26 03:50:00",05F0055N,05F0001N,82,34
2025-01-26,03:55:00,"2025-01-26 03:55:00",05F0055N,05F0001N,86,12
2025-01-26,04:00:00,"2025-01-26 04:00:00",05F0055N,05F0001N,90,33
2025-01-26,04:05:00,"2025-01-26 04:05:00",05F0055N,05F0001N,87,23
2025-01-26,04:10:00,"2025-01-26 04:10:00",05F0055N,05F0001N,84,20
